artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
205728,"BM 023338","BM 023338",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,"1897-05-15, 0016",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","043181; BM.23338; W_1897-0515-16"," ",0,0,,,0,0,0,0,,
205729,"BM 023340","BM 023340",CBT21996,history,",",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003198,"1897-05-15, 0018",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","043183; BM.23340; W_1897-0515-18"," ",0,0,,,0,0,0,0,,
205730,"BM 023342","BM 023342",CBT21996,history,",",,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003198,"1897-05-15, 0020",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","043184; BM.23342; W_1897-0515-20"," ",0,0,,,0,0,0,0,,
205731,"BM 023343","BM 023343",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000308,"1897-05-15, 0021",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","043185; BM.23343; W_1897-0515-21"," ",0,0,,,0,0,0,0,,
205732,"BM 023344","BM 023344",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,"1897-05-15, 0022",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","043186; BM.23344; W_1897-0515-22"," ",0,0,,,0,0,0,0,,
205733,"BM 023353","BM 023353",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,"1897-05-15, 0031",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","043189; BM.23353; W_1897-0515-31"," ",0,0,,,0,0,0,0,,
205735,"BM 025195","BM 025195",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053592; BM.25195; W_1898-0216-249",""" Barley from Lu-Dumuzi to Lugal-ezem; seal: Lugal-ezem d. SHa6-ga sagi.""",0,0,,,0,0,0,0,,
205736,"BM 025284","BM 025284",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,"S001876; S004706; S005284",,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053678; BM.25284; W_1898-0216-338-a",""" Pickaxes taken in account by Ur-shagalamma; 3 seals: Ur-shu-ga-lam-ma ds d. Ur-dNin-gis-zi-da ugula simug?; Ur-dNun-gal nu-bànda gu-za-lá d. Eren-da; A2-zi-da ds d. SHesh-shesh.""",0,0,,,0,0,0,0,,
205737,"BM 025454","BM 025454",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053833; BM.25454; W_1898-0216-508",""" First quality bread from Abbashaga to Ur-Igalim; seal: Ur-dIg-alim ds d. Lugal-ki-gal-la.""",0,0,,,0,0,0,0,,
205738,"BM 025511","BM 025511",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053889; BM.25511; W_1898-0216-565",""" Barley received by En-ni-lu; seal: En-ni-lu ds d. Lugal-d[].""",0,0,,,0,0,0,0,,
205739,"BM 025774","BM 025774",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001876,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","054043; BM.25774; W_1898-0216-828",""" Dead sheep; udu ki!-ug7 a-shà gi-kam Gù-dé-a dumu La-ni zi-ga kishib sha13-dub-ba; seal: A2-zi-da ds d. SHesh-shesh""",0,0,,,0,0,0,0,,
205740,"BM 027337","PPAC 5, 0715",Sigrist2013PPAC5,primary,715,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001876,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055060; BM.27337; W_1898-0709-125",""" Oil for the amar-ku5; seal: A2-zi-da ds d. SHesh-shesh""",0,0,,,0,0,0,0,,
205741,"BM 027485","BM 027485",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S005737,,,,,0,,0,,0,"seal association uncertain",0,,"BDTNS; eBL; BM","055209; BM.27485; W_1898-0709-273-a",""" Barley, she nì-gál-la, from Lú-é-sukud-rá to dUtu-a; seal: dUtu-a ds d. Ur-dNanshe""",0,0,,,0,0,0,0,,
205742,"BM 027629","BM 027629",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055352; BM.27629; W_1898-0709-417",""" Habuda from Nabasha to Ur-shu-ga-lam-ma; metal""",0,0,,,0,0,0,0,,
205743,"BM 027815","BM 027815",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003074,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055514; BM.27815; W_1898-0711-80",""" Barley for the temples of SHulgi and Ningiszida; DLama-uru-na-ra Ka5-a-mu tùm-dam; seal: Lú-dDumu-zi ds d. Ur5-bi-shè""",0,0,,,0,0,0,0,,
205744,"BM 027816a","BM 027816a",CBT32006,history,157,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S003076a,"1898-07-11, 0081a",,,,0,,0,,0,,0,,"BDTNS; BM","055515; W_1898-0711-81-a",""" Silver returned, su-ga Lugal-nu-bànda mu-túm; seal: Lú-dDumu-zi d. Ma-ni sagi dGù-dé-a""",0,0,,,0,0,0,0,,
205745,"BM 027838","BM 027838",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004883,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055534; BM.27838; W_1898-0711-103",""" Barley, she nì-gál-la ki En-e-ki-ág; seal: Ur-dEn-líl-lá ds d. Inim-sha6 kurushda""",0,0,,,0,0,0,0,,
205746,"BM 027931","BM 027931",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000435,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055595; BM.27931; W_1898-0711-196",""" Barley from Lú-dingir-ra to Ur-dDa-mu; seal: Ur-dDa-mu ds d. Lú-[]""",0,0,,,0,0,0,0,,
205747,"BM 028527","BM 028527",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001876,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056098; BM.28527; W_1898-1012-118",""" Barley from Kù-dInanna and dEn-líl-ra-bi; seal: A2-zi-da ds d. SHesh-shesh""",0,0,,,0,0,0,0,,
205748,"BM 086134","BPOA 01, 0079",Ozaki2006BPOA1,primary,79,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003191,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056834; BM.86134; W_1899-0417-154"," ",0,0,,,0,0,0,0,,
205749,"BM 086153","BPOA 01, 0083",Ozaki2006BPOA1,primary,83,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056839; BM.86153; W_1899-0417-173"," ",0,0,,,0,0,0,0,,
205750,"BM 023677","BM 023677",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003911,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","052219; BM.23677; W_1898-0215-59",""" Account of barley; she zi-ga lá-ni nì-ka9-ak Nam-zi-tar-ra; seal: Nam-zi-tar-ra ds d. Ba-zi""",0,0,,,0,0,0,0,,
205752,"BM 024873","BM 024873",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053312; BM.24873; W_1898-0215-1255"," Barley deficit of Kuli the gudu4 received by Lú-gishgigir.",0,0,,,0,0,0,0,,
205753,"BM 025134","BM 025134",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053539; BM.25134; W_1898-0216-188",""" Barley account; nì-ka9-ak she Ur-d.Ba-ba6 gudu4 d.Mes-lam-ta-è-a;seal: Ur-d.Ba-ba6 dumu Ur-dNanshe gudu4""",0,0,,,0,0,0,0,,
205754,"BM 025231","Nisaba 10, 052",Paoletti2005Nisaba10,primary,52,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.00.00,"British Museum, London, UK",Administrative,clay,tablet,38.0,17.0,45.0,,,,,,,,,,Sumerian,,,,,,,"1898-02-16, 0285",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053624; BM.25231; W_1898-0216-285"," Loaned barley returned by Lú-dingir-ra.",0,0,,,0,0,0,0,,
205755,"BM 025428","BM 025428",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053807; BM.25428; W_1898-0216-482",""" Silver from Lugal-nu-bànda; su-ga Ur-ba-gár d. Ur-dEN.ZU.""",0,0,,,0,0,0,0,,
205756,"BM 025695","BM 025695",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","054004; BM.25695; W_1898-0216-749"," Barley for érin: U2-sya-ar-zu-ha-arki-me.",0,0,,,0,0,0,0,,
205757,"BM 025866","BM 025866",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","054095; BM.25866; W_1898-0216-920",""" Barley for sheep fattening; month ezem-d[]""",0,0,,,0,0,0,0,,
205758,"BM 026333","BM 026333",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","054430; BM.26333; W_1898-0514-151"," Food items: làl, ì, shim, zabalum from A-gi4 to Ur-ab-ba",0,0,,,0,0,0,0,,
205759,"BM 026861","PPAC 5, 0561",Sigrist2013PPAC5,primary,561,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,unsealed,0,,"BDTNS; eBL; BM","054618; BM.26861; W_1898-0514-679"," Oil, ì-gish ì-ba hé-dab5 gukkal zi-ga é-kishib-ba shà-bi-ta ì-gish é-kishib-ba-ta Ur-èsh-kù-ga shu-ba-ti",0,0,,,0,0,0,0,,
205760,"BM 027069","PPAC 5, 0677",Sigrist2013PPAC5,primary,677,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tag,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,unsealed,0,,"BDTNS; eBL; BM","054804; BM.27069; W_1898-0611-121","pisan-dub-ba Basket label: pisan dub-ba kilib-ba géme ush-bar lú-túg Gír-suki-ta Gú-ab-baki-shè mu má-gur8-mah ù túg gada é-gal ku4-ra ì-gál",0,0,,,0,0,0,0,,
205761,"BM 027344","BM 027344",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055067; BM.27344; W_1898-0709-132"," Account of ovines in the control of Gír-nun-ta na-gada dumu Ur-ki-gu-la in Girsu",0,0,,,0,0,0,0,,
205762,"BM 028504","BM 028504",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056089; BM.28504; W_1898-1012-95",""" Account of géme work; seal: Lú-hé-gál ds d. Ur-dingir-ra""",0,0,,,0,0,0,0,,
205763,"BM 028837","BM 028837",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056335; BM.28837; W_1898-1112-13"," Barley to various engar",0,0,,,0,0,0,0,,
205764,"BM 028842","BM 028842",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056339; BM.28842; W_1898-1112-18"," Beer per gang of 10",0,0,,,0,0,0,0,,
205765,"BM 029015","BM 029015",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S005737,,,,,0,,0,,0,"seal association uncertain",0,,"BDTNS; eBL; BM","056379; BM.29015; W_1898-1112-191-a",""" Barley; she lá-ni su-ga ki Nimgir-shà-kúsh-ta dUtu-a shu-ba-ti; seal: dUtu-a ds d. Ur-dNanshe""",0,0,,,0,0,0,0,,
205766,"BM 029323","BM 029323",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056424; BM.29323; W_1898-1112-499",""" Barley from Ur-bàd-tibir-ra to SHa6-sha6-ga; gìr Ur-dBa-ba6 d. Ur-sha6-sha6-ga; mu é-d.... ba-dù""",0,0,,,0,0,0,0,,
205767,"BM 013854","MVN 22, 157",Molina2003MVN22,primary,157,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.00.00,"British Museum, London, UK",Administrative,clay,tablet,40.0,12.0,40.0,,,,,,,,,,Sumerian,,,,,,S006456,"1896-03-31, 0209",,,,0,,0,,0,,0,,"BDTNS; BM","051790; W_1896-0331-209"," ",0,0,,,0,0,0,0,,
205768,"BM 020755","BM 020755",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.01.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-10-17, 0795",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","041685; BM.20755; W_1895-1017-795"," ",0,0,,,0,0,0,0,,
205769,"BM 026111","PPAC 5, 0409",Sigrist2013PPAC5,primary,409,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.03.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002776,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","054316; BM.26111; W_1898-0216-1165",""" Remainder of fine beer, passing from Abbashaga to Lu-dingirra, mu dNin-gír-su-ì-mah-shè; seal: Lú-dingir-ra ds d []""",0,0,,,0,0,0,0,,
205770,"BM 097622","BM 097622",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.03.00,"British Museum, London, UK",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S999999,"1902-10-11, 0676",,"unopened envelope",,0,,0,"unopened envelope",0,illegible,0,,"BDTNS; eBL; BM","056848; BM.97622; W_1902-1011-676"," ",0,0,,,0,0,0,0,,
205771,"BM 025479","BM 025479",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.06.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053858; BM.25479; W_1898-0216-533"," Barley and emmer from Ur-SHu-Sin to Lugal-abzu.",0,0,,,0,0,0,0,,
205772,"BM 024271","BM 024271",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","052734; BM.24271; W_1898-0215-653"," Barley, she shukur-gál-la, from Lú-dNin-gír-su to Ur-gu-la.",0,0,,,0,0,0,0,,
205773,"BM 027947","BM 027947",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004770,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055611; BM.27947; W_1898-0711-212",""" Barley from Lugal-an-na-túm to Ur-dBa-ba; seal: Ur-dBa-ba6 ds d. Lú-du10-ga sanga dNin-gír-su""",0,0,,,0,0,0,0,,
205774,"BM 027418","BM 027418",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055140; BM.27418; W_1898-0709-206",""" Barley for the érin ì-dub tranfered from Ur-Lama the shabra to Ka-gu; seal: Ab-ba-du10-ga ds d. Ab-ba-mu""",0,0,,,0,0,0,0,,
205775,"BM 029783","BM 029783",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,"Ab-ba-kal-la ds d. Ur-é-gal",0,,"BDTNS; eBL; BM","056618; BM.29783; W_1898-1115-169",""" Transfer of oil; seal: Ab-ba-kal-la ds d. Ur-é-gal""",0,0,,,0,0,0,0,,
205776,"BM 018834","BM 018834",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.10.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,"1895-03-30, 0002",,,,0,,0,,0,,0,,"BDTNS; eBL; BM","040361; BM.18834; W_1895-0330-2"," ",0,0,,,0,0,0,0,,
205777,"BM 025296","BM 025296",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.10.00,"British Museum, London, UK",Administrative,clay,"tablet & envelope",,,,,,,,,,,,,Sumerian,,,,,,S005195,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","053690; BM.25296; W_1898-0216-350-a",""" Barley rations for dumu-dab5-ba from Lú-du10-ga to Ur-Ningiszida; seal: Ur-dNin-gis-zi-da ds d.SHesh-kal-la.""",0,0,,,0,0,0,0,,
205778,"BM 028592","Borrelli diss. 39",Borrelli2013diss,primary,39,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.11.00,"British Museum, London, UK",Administrative,clay,tablet,38.0,16.0,36.0,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056145; BM.28592; W_1898-1012-183",""" Gurush for canal work; seal: Lugal-zag-ge-si ds d. Ur-dIg-alim""",0,0,,,0,0,0,0,,
205779,"BM 098241","BPOA 01, 0089",Ozaki2006BPOA1,primary,89,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.11.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003071,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056850; BM.98241; W_1903-1013-172"," ",0,0,,,0,0,0,0,,
205780,"BM 025501","BM 025501",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005737,,,,,0,,0,,0,"seal association uncertain",0,,"BDTNS; eBL; BM","053880; BM.25501; W_1898-0216-555",""" Barley, regular delivery for rations, from Ur-Ningiszida to dUtu-a; seal: dUtu-a ds d. Ur-dNanshe.""",0,0,,,0,0,0,0,,
205781,"BM 027601","BM 027601",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002937,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055324; BM.27601; W_1898-0709-389",""" Dead sheep from ›-zi to Lú-kal-la; seal: Lú-kal-la ds d. Ur-dLama""",0,0,,,0,0,0,0,,
205782,"BM 028187","BM 028187",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.01.16,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","055842; BM.28187; W_1898-1010-194"," One person im-e tag4-a bur-sag []",0,0,,,0,0,0,0,,
205783,"BM 028712","BM 028712",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.02.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056248; BM.28712; W_1898-1013-45",""" Reverse of another tablet; seal: dUtu-mu ugula lú-dab5-ba d. Lú-dBa-ba6""",0,0,,,0,0,0,0,,
205784,"BM 026446","PPAC 5, 0500",Sigrist2013PPAC5,primary,500,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S006396,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","054507; BM.26446; W_1898-0514-264",""" Barley, shà-gal hé-dab5 ki Ur-bàd-tibir-ra-ta kishib Lugal-bára-ge-si gìr Ur-dBa-ba6; seal: Lú-bára-ge-si ds d. Ur-d[]""",0,0,,,0,0,0,0,,
205785,"BM 029732","BM 029732",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.13,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056581; BM.29732; W_1898-1115-118",""" Garments; seal: SHesh-du10-ga ds d. Ur-é-an-na""",0,0,,,0,0,0,0,,
205786,"BM 028733","BM 028733",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.06.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056266; BM.28733; W_1898-1013-66"," Wool, síg si-ì-tum nì-ka9-ak from Lú-ush-gi-na, Ur-dIg-alim ù Lú-dNa-rú-a su-su-dam",0,0,,,0,0,0,0,,
205789,"BM 029161","BM 029161",,,,,"Girsu (mod. Tello)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.07.00,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005684,,,,,0,,0,,0,,0,,"BDTNS; eBL; BM","056403; BM.29161; W_1898-1112-337",""" Oil, ì-gish from SHesh-kal-la to Ur-dBa-ba6 gu-za-lá su-su-dam; seal: Ur-dBa-ba6 d. Lú-dNin-gír-su""",0,0,,,0,0,0,0,,
